SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
d8e18148-0f6b-11eb-8b8c-186590d21c4d,1,96,2,1003,5,3,2,1,953,9,8,2,2,2,2,1,1,d8e186d4-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,4,11,1531232,1
d8e2ec22-0f6b-11eb-8b8c-186590d21c4d,3,23,1,1005,4,5,13,1,614,8,1,2,1,3,8,3,1,d8e2f1f4-0f6b-11eb-8b8c-186590d21c4d,2,1,3,0,1,47,232146,0
d8e44e6e-0f6b-11eb-8b8c-186590d21c4d,1,71,2,1006,3,3,11,0,861,6,8,3,2,1,11,3,1,d8e45382-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,0,16,1199396,1
d8e5994a-0f6b-11eb-8b8c-186590d21c4d,3,78,1,1007,2,4,13,1,640,7,8,4,1,1,11,3,1,d8e59f3a-0f6b-11eb-8b8c-186590d21c4d,2,4,2,1,4,95,1429445,0
d8e70dde-0f6b-11eb-8b8c-186590d21c4d,3,87,1,1002,4,5,8,1,197,8,8,1,2,2,14,1,1,d8e7131a-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,0,15,22028,1
d8e856da-0f6b-11eb-8b8c-186590d21c4d,2,84,1,1009,1,2,14,0,454,2,8,3,2,1,1,3,1,d8e85bd0-0f6b-11eb-8b8c-186590d21c4d,1,3,2,0,1,41,1594944,1
d8e9d276-0f6b-11eb-8b8c-186590d21c4d,2,26,1,1007,1,2,6,1,152,5,5,1,2,1,11,2,0,d8e9d866-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,0,81,1052056,0
d8eb2c16-0f6b-11eb-8b8c-186590d21c4d,1,82,1,1002,4,4,14,0,172,4,8,1,2,1,1,1,0,d8eb3152-0f6b-11eb-8b8c-186590d21c4d,2,4,2,1,1,43,1650379,0
d8ec7b02-0f6b-11eb-8b8c-186590d21c4d,1,92,2,1001,5,1,13,0,444,7,8,1,2,1,6,0,0,d8ec803e-0f6b-11eb-8b8c-186590d21c4d,1,4,2,0,2,42,548693,0
d8edaea0-0f6b-11eb-8b8c-186590d21c4d,2,89,2,1007,3,2,19,0,341,1,8,3,2,4,3,2,0,d8edb3f0-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,0,96,936924,0
d8eee8e2-0f6b-11eb-8b8c-186590d21c4d,2,64,2,1001,5,1,6,1,996,8,8,4,2,2,11,4,1,d8eeef36-0f6b-11eb-8b8c-186590d21c4d,2,2,3,1,3,9,1706377,0
d8f0149c-0f6b-11eb-8b8c-186590d21c4d,1,39,1,1006,5,3,13,0,703,2,8,1,2,1,2,3,1,d8f01956-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,1,21,22866,1
d8f13b42-0f6b-11eb-8b8c-186590d21c4d,2,73,1,1009,3,3,11,0,719,7,8,2,2,3,2,0,1,d8f13fb6-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,2,37,1918286,1
d8f26c42-0f6b-11eb-8b8c-186590d21c4d,3,65,1,1004,1,3,12,0,466,6,8,1,2,1,5,1,1,d8f2743a-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,0,61,80357,0
d8f41542-0f6b-11eb-8b8c-186590d21c4d,2,68,2,1009,4,4,10,1,655,3,8,3,2,4,5,4,1,d8f41b28-0f6b-11eb-8b8c-186590d21c4d,2,1,3,0,3,37,1396387,0
d8f5748c-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1000,4,4,15,1,305,2,9,3,2,2,4,3,1,d8f5798c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,1,41,1068379,1
d8f6be6e-0f6b-11eb-8b8c-186590d21c4d,1,60,1,1001,3,3,14,1,242,4,8,3,2,1,11,0,1,d8f6c33c-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,3,65,974719,1
d8f80e36-0f6b-11eb-8b8c-186590d21c4d,2,92,2,1005,2,2,18,0,306,9,8,3,2,3,11,0,1,d8f81408-0f6b-11eb-8b8c-186590d21c4d,0,3,2,1,0,17,305305,0
d8f96830-0f6b-11eb-8b8c-186590d21c4d,2,38,1,1003,3,2,1,0,499,5,8,4,2,2,12,0,0,d8f96e8e-0f6b-11eb-8b8c-186590d21c4d,2,4,3,0,2,64,1379665,0
d8fa9c32-0f6b-11eb-8b8c-186590d21c4d,1,69,1,1001,2,3,8,1,708,7,8,4,2,1,7,4,1,d8faa0c4-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,0,64,912092,1
d8fbdc6e-0f6b-11eb-8b8c-186590d21c4d,2,23,1,1002,1,4,1,1,381,6,1,1,2,2,4,4,1,d8fbe132-0f6b-11eb-8b8c-186590d21c4d,1,3,2,0,0,82,590228,1
d8fd0dd2-0f6b-11eb-8b8c-186590d21c4d,3,36,1,1008,1,4,7,1,519,2,9,4,2,3,3,1,1,d8fd12d2-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,0,1,1527829,1
d8fe3ae0-0f6b-11eb-8b8c-186590d21c4d,1,68,1,1002,5,3,13,0,554,4,8,1,1,4,3,3,0,d8fe4026-0f6b-11eb-8b8c-186590d21c4d,2,2,2,0,2,95,1538248,0
d8ff65f0-0f6b-11eb-8b8c-186590d21c4d,2,51,2,1009,4,2,14,0,669,9,8,1,2,3,8,4,0,d8ff6af0-0f6b-11eb-8b8c-186590d21c4d,0,2,1,1,1,80,1379827,0
d900990c-0f6b-11eb-8b8c-186590d21c4d,3,72,2,1004,5,4,16,0,998,4,8,2,2,2,11,3,1,d9009e2a-0f6b-11eb-8b8c-186590d21c4d,2,1,1,1,2,57,1485480,0
d901cc00-0f6b-11eb-8b8c-186590d21c4d,1,75,2,1008,3,3,11,1,334,1,8,4,1,4,12,2,0,d901d128-0f6b-11eb-8b8c-186590d21c4d,0,4,3,1,4,63,82173,0
d9030eb2-0f6b-11eb-8b8c-186590d21c4d,3,32,2,1007,2,3,6,0,374,6,3,4,2,3,3,3,0,d9031416-0f6b-11eb-8b8c-186590d21c4d,2,4,2,0,2,34,407649,0
d90435f8-0f6b-11eb-8b8c-186590d21c4d,1,37,2,1004,2,2,15,0,827,7,1,2,2,2,7,1,1,d9043b48-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,3,34,1943199,0
d9056216-0f6b-11eb-8b8c-186590d21c4d,2,40,2,1003,2,3,4,0,436,6,8,3,1,2,2,1,1,d9056766-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,0,71,171265,0
d906938e-0f6b-11eb-8b8c-186590d21c4d,2,92,2,1009,5,5,7,1,999,3,8,2,2,1,12,3,1,d906982a-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,1,38,1615068,1
d907cf92-0f6b-11eb-8b8c-186590d21c4d,0,14,1,1004,5,3,11,1,132,6,9,3,2,1,4,1,1,d907d41a-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,0,25,165577,1
d908f9ee-0f6b-11eb-8b8c-186590d21c4d,2,70,1,1003,3,1,5,0,921,6,8,4,1,2,7,4,1,d908ff0c-0f6b-11eb-8b8c-186590d21c4d,2,1,1,0,3,20,982447,0
d90a3214-0f6b-11eb-8b8c-186590d21c4d,1,78,2,1003,2,4,18,0,241,2,8,3,2,2,3,0,1,d90a36c4-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,3,97,1156613,1
d90b5b3a-0f6b-11eb-8b8c-186590d21c4d,3,46,1,1002,1,3,14,0,294,6,8,3,1,3,11,3,1,d90b6058-0f6b-11eb-8b8c-186590d21c4d,0,1,1,0,0,63,158720,0
d90c81ea-0f6b-11eb-8b8c-186590d21c4d,3,80,1,1005,4,4,15,0,802,4,8,2,2,4,10,0,1,d90c86fe-0f6b-11eb-8b8c-186590d21c4d,1,4,3,1,1,38,421412,0
d90da61a-0f6b-11eb-8b8c-186590d21c4d,2,98,1,1001,2,4,5,0,698,5,8,3,2,1,10,4,0,d90dab88-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,2,57,145581,0
d90eec3c-0f6b-11eb-8b8c-186590d21c4d,3,54,1,1006,2,1,14,0,535,5,8,1,2,3,11,4,1,d90ef0e2-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,1,53,148743,1
d9101224-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1008,1,4,13,1,570,8,2,2,1,1,6,2,1,d9101846-0f6b-11eb-8b8c-186590d21c4d,0,1,3,1,2,64,1230462,0
d9113938-0f6b-11eb-8b8c-186590d21c4d,3,56,2,1008,3,4,15,0,670,5,8,3,2,2,1,1,0,d9113e42-0f6b-11eb-8b8c-186590d21c4d,2,4,2,1,0,76,548339,0
d9126916-0f6b-11eb-8b8c-186590d21c4d,1,83,1,1001,5,5,12,1,380,2,8,1,2,2,6,4,1,d9126dc6-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,2,5,1001679,1
d9139638-0f6b-11eb-8b8c-186590d21c4d,1,81,2,1005,4,1,6,0,678,5,8,2,1,4,8,4,1,d9139b60-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,3,86,502451,0
d914bb9e-0f6b-11eb-8b8c-186590d21c4d,1,36,2,1006,1,3,5,0,900,3,7,2,2,3,13,1,1,d914c062-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,2,43,1008383,1
d915eadc-0f6b-11eb-8b8c-186590d21c4d,0,13,2,1003,4,3,14,1,647,4,1,2,1,2,9,2,1,d915f0c2-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,1,48,1654212,0
d917223a-0f6b-11eb-8b8c-186590d21c4d,2,74,1,1002,4,3,19,0,828,5,8,1,1,4,10,1,0,d91729b0-0f6b-11eb-8b8c-186590d21c4d,0,1,4,0,3,35,789762,0
d9185c90-0f6b-11eb-8b8c-186590d21c4d,1,31,1,1002,3,5,7,1,719,1,3,4,1,2,10,4,1,d918623a-0f6b-11eb-8b8c-186590d21c4d,0,2,3,0,1,54,1600703,0
d9198bec-0f6b-11eb-8b8c-186590d21c4d,2,68,2,1001,4,2,12,1,622,1,8,4,2,1,11,1,1,d919924a-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,0,21,869499,1
d91ac8a4-0f6b-11eb-8b8c-186590d21c4d,0,18,2,1001,5,5,10,1,120,2,6,1,1,1,6,3,0,d91acdf4-0f6b-11eb-8b8c-186590d21c4d,1,1,1,0,2,79,187888,0
d91c08f4-0f6b-11eb-8b8c-186590d21c4d,3,28,2,1003,3,5,2,1,947,9,2,3,1,2,1,2,1,d91c0eb2-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,4,96,1828910,0
d91d303a-0f6b-11eb-8b8c-186590d21c4d,2,28,2,1000,5,3,17,1,442,8,8,1,2,1,13,1,1,d91d34b8-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,4,30,711061,1
d91e64f0-0f6b-11eb-8b8c-186590d21c4d,3,78,2,1004,3,1,12,1,247,5,8,1,1,3,10,0,0,d91e6ae0-0f6b-11eb-8b8c-186590d21c4d,1,2,3,0,1,56,800688,0
d91f9910-0f6b-11eb-8b8c-186590d21c4d,1,72,1,1006,3,4,4,1,456,6,8,4,1,4,6,4,1,d91f9e06-0f6b-11eb-8b8c-186590d21c4d,2,4,2,1,3,58,1871205,0
d920bfc0-0f6b-11eb-8b8c-186590d21c4d,1,41,1,1005,2,5,7,0,789,6,8,2,1,4,5,4,0,d920c4ca-0f6b-11eb-8b8c-186590d21c4d,1,1,2,1,1,16,135183,0
d921f71e-0f6b-11eb-8b8c-186590d21c4d,2,37,1,1001,2,5,4,1,673,7,2,1,2,3,12,2,1,d921fc00-0f6b-11eb-8b8c-186590d21c4d,1,3,4,0,4,48,1438303,1
d923240e-0f6b-11eb-8b8c-186590d21c4d,1,80,2,1009,1,5,3,0,213,2,8,2,1,2,13,3,0,d92329d6-0f6b-11eb-8b8c-186590d21c4d,1,4,3,1,3,36,1399926,0
d9245270-0f6b-11eb-8b8c-186590d21c4d,1,43,2,1006,5,3,11,0,594,4,8,3,1,4,11,2,1,d9245798-0f6b-11eb-8b8c-186590d21c4d,2,4,3,1,3,2,1824409,0
d92578d0-0f6b-11eb-8b8c-186590d21c4d,1,26,2,1006,2,2,8,1,118,1,7,1,2,3,2,0,1,d9257dc6-0f6b-11eb-8b8c-186590d21c4d,0,4,4,1,3,55,539592,0
d9269d1e-0f6b-11eb-8b8c-186590d21c4d,2,83,1,1003,2,3,19,0,463,1,8,1,2,3,14,2,1,d926a674-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,2,10,1346939,0
d927d1e8-0f6b-11eb-8b8c-186590d21c4d,3,66,2,1002,4,5,5,0,768,8,8,1,2,1,5,3,1,d927d706-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,4,23,798616,1
d9291378-0f6b-11eb-8b8c-186590d21c4d,2,45,1,1007,4,2,4,0,886,9,8,2,2,1,11,0,1,d9291986-0f6b-11eb-8b8c-186590d21c4d,0,1,3,1,0,48,843441,0
d92a4e46-0f6b-11eb-8b8c-186590d21c4d,1,36,2,1002,1,1,9,1,131,8,3,2,2,2,10,1,1,d92a531e-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,4,28,1717591,1
d92b750a-0f6b-11eb-8b8c-186590d21c4d,2,55,1,1005,3,2,18,0,884,8,8,3,2,4,1,4,1,d92b7a0a-0f6b-11eb-8b8c-186590d21c4d,2,1,3,1,1,58,428263,0
d92ca506-0f6b-11eb-8b8c-186590d21c4d,2,55,1,1007,1,2,16,0,792,7,8,1,1,3,5,2,0,d92caa06-0f6b-11eb-8b8c-186590d21c4d,2,4,4,0,0,2,1910704,0
d92ddef8-0f6b-11eb-8b8c-186590d21c4d,2,63,1,1006,5,3,15,0,457,7,8,1,2,4,13,3,1,d92de4a2-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,2,34,872265,0
d92f0c7e-0f6b-11eb-8b8c-186590d21c4d,3,31,1,1006,4,1,16,1,999,8,7,3,1,3,11,4,0,d92f11d8-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,3,59,1396243,0
d9302b9a-0f6b-11eb-8b8c-186590d21c4d,2,79,2,1001,1,2,14,0,836,2,8,2,2,3,2,0,1,d9303090-0f6b-11eb-8b8c-186590d21c4d,1,2,3,1,2,22,797710,0
d931cc8e-0f6b-11eb-8b8c-186590d21c4d,3,52,1,1009,2,3,11,0,207,2,8,1,2,2,14,3,1,d931d184-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,4,77,1022858,1
d9330982-0f6b-11eb-8b8c-186590d21c4d,2,42,2,1007,2,5,8,1,931,4,8,2,2,2,8,1,1,d9330e1e-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,4,60,394345,1
d9343f50-0f6b-11eb-8b8c-186590d21c4d,2,74,1,1001,5,4,1,1,843,1,8,1,1,4,5,1,1,d9344478-0f6b-11eb-8b8c-186590d21c4d,0,1,1,0,2,29,312184,0
d935729e-0f6b-11eb-8b8c-186590d21c4d,1,96,1,1003,2,2,11,0,302,7,8,2,2,2,6,2,1,d93577ee-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,1,55,381389,1
d936aede-0f6b-11eb-8b8c-186590d21c4d,3,76,1,1008,3,4,6,0,329,2,8,4,1,2,7,3,0,d936b438-0f6b-11eb-8b8c-186590d21c4d,1,1,4,1,4,68,947391,0
d937dd68-0f6b-11eb-8b8c-186590d21c4d,1,22,2,1005,1,5,8,1,930,6,7,2,2,4,11,2,1,d937e1f0-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,3,17,588137,1
d9390ddc-0f6b-11eb-8b8c-186590d21c4d,2,90,2,1004,5,1,15,1,976,1,8,2,2,4,14,3,1,d93912fa-0f6b-11eb-8b8c-186590d21c4d,1,2,3,0,4,98,1284725,0
d93a3874-0f6b-11eb-8b8c-186590d21c4d,1,59,2,1002,2,4,6,0,556,4,8,2,2,4,1,0,1,d93a3d10-0f6b-11eb-8b8c-186590d21c4d,1,3,4,0,4,37,444968,1
d93b5d80-0f6b-11eb-8b8c-186590d21c4d,2,94,1,1006,4,3,5,0,359,4,8,2,2,3,11,2,1,d93b6438-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,4,32,88023,1
d93cc602-0f6b-11eb-8b8c-186590d21c4d,2,36,2,1008,4,3,2,0,643,6,8,4,2,4,8,2,1,d93ccbde-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,3,8,700674,1
d93e013e-0f6b-11eb-8b8c-186590d21c4d,2,55,1,1009,1,2,7,1,937,1,8,4,2,1,9,0,1,d93e05ee-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,0,15,1613386,1
d93f359a-0f6b-11eb-8b8c-186590d21c4d,3,20,1,1008,1,3,4,1,334,6,9,4,1,1,14,2,0,d93f3b76-0f6b-11eb-8b8c-186590d21c4d,0,4,2,0,0,53,465753,0
d94079b4-0f6b-11eb-8b8c-186590d21c4d,3,98,1,1006,5,2,8,1,249,7,8,3,2,3,12,4,1,d9407ea0-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,3,29,1298360,0
d941aa82-0f6b-11eb-8b8c-186590d21c4d,3,77,2,1001,2,2,15,0,726,5,8,2,1,1,2,2,1,d941af96-0f6b-11eb-8b8c-186590d21c4d,0,1,4,1,3,84,30125,0
d942db50-0f6b-11eb-8b8c-186590d21c4d,1,38,2,1002,3,2,14,0,337,9,1,4,2,4,7,0,1,d942e01e-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,1,52,1518150,1
d9441ee8-0f6b-11eb-8b8c-186590d21c4d,1,28,1,1009,1,5,17,1,119,4,2,3,1,4,2,0,1,d9442442-0f6b-11eb-8b8c-186590d21c4d,2,2,1,0,1,15,1742711,0
d9455632-0f6b-11eb-8b8c-186590d21c4d,2,40,2,1007,2,4,3,1,615,8,4,2,2,3,13,1,1,d9455b28-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,0,51,333284,1
d9468b06-0f6b-11eb-8b8c-186590d21c4d,3,75,2,1000,1,4,5,0,333,8,8,1,2,3,7,2,1,d9468fca-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,0,46,1471360,1
d947b62a-0f6b-11eb-8b8c-186590d21c4d,3,93,2,1009,1,2,17,1,820,4,8,3,2,1,8,1,1,d947bac6-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,2,62,756842,1
d948fd32-0f6b-11eb-8b8c-186590d21c4d,3,84,2,1001,3,1,5,0,720,5,8,3,1,3,4,1,1,d9490296-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,2,76,306401,0
d94a55ce-0f6b-11eb-8b8c-186590d21c4d,2,67,2,1005,2,2,13,0,142,7,8,1,2,2,14,1,1,d94a5a92-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,3,31,1749750,1
d94b9056-0f6b-11eb-8b8c-186590d21c4d,3,33,1,1000,4,3,13,1,465,8,6,2,2,1,9,2,1,d94b95f6-0f6b-11eb-8b8c-186590d21c4d,0,4,4,1,0,29,720278,0
d94cdba0-0f6b-11eb-8b8c-186590d21c4d,3,64,1,1002,3,1,8,1,426,8,8,1,2,1,11,0,1,d94ce096-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,3,87,88822,1
d94e1f10-0f6b-11eb-8b8c-186590d21c4d,2,50,2,1000,1,4,16,1,287,1,8,4,2,2,11,1,1,d94e23e8-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,2,94,1920939,1
d94f680c-0f6b-11eb-8b8c-186590d21c4d,3,69,1,1006,4,3,3,0,389,5,8,3,1,4,14,1,1,d94f6d7a-0f6b-11eb-8b8c-186590d21c4d,1,4,2,0,3,52,1794159,0
d950a23a-0f6b-11eb-8b8c-186590d21c4d,2,45,1,1000,2,2,6,0,958,5,8,1,2,1,1,2,1,d950a6ea-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,4,12,1228499,1
d951dc72-0f6b-11eb-8b8c-186590d21c4d,1,28,1,1006,2,3,19,1,546,4,2,3,2,3,12,2,1,d951e12c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,3,55,219650,1
d9531830-0f6b-11eb-8b8c-186590d21c4d,1,49,1,1009,2,1,12,0,288,3,8,1,2,3,9,2,1,d9531cd6-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,2,22,339938,1
d95453e4-0f6b-11eb-8b8c-186590d21c4d,2,20,2,1008,5,4,14,1,641,3,4,3,2,4,5,3,1,d95458a8-0f6b-11eb-8b8c-186590d21c4d,1,3,4,0,2,43,1293831,1
d9558f20-0f6b-11eb-8b8c-186590d21c4d,3,54,2,1002,4,3,18,1,479,5,8,2,2,2,1,4,0,d9559466-0f6b-11eb-8b8c-186590d21c4d,1,4,1,1,2,42,1474339,0
d956c9b2-0f6b-11eb-8b8c-186590d21c4d,2,49,1,1009,4,3,10,0,858,3,8,1,1,2,14,2,0,d956cef8-0f6b-11eb-8b8c-186590d21c4d,2,1,3,1,0,92,1018059,0
d9580476-0f6b-11eb-8b8c-186590d21c4d,3,97,2,1000,4,5,19,0,184,7,8,4,2,4,11,2,1,d958094e-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,3,55,1264509,1
d959570e-0f6b-11eb-8b8c-186590d21c4d,2,78,2,1006,2,3,17,0,484,1,8,2,2,4,7,2,1,d9595c72-0f6b-11eb-8b8c-186590d21c4d,1,1,4,0,3,77,1860971,0
d95a8944-0f6b-11eb-8b8c-186590d21c4d,2,70,1,1000,5,5,18,0,115,2,8,1,2,2,4,2,1,d95a8e62-0f6b-11eb-8b8c-186590d21c4d,2,2,3,1,1,3,1877192,0
d95bd7c2-0f6b-11eb-8b8c-186590d21c4d,2,34,2,1006,2,5,1,0,541,3,1,4,1,1,5,0,0,d95bdd94-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,4,98,1703599,0
d95d0a16-0f6b-11eb-8b8c-186590d21c4d,1,46,2,1009,3,5,13,0,673,2,8,1,1,1,14,4,0,d95d0f34-0f6b-11eb-8b8c-186590d21c4d,2,4,4,0,4,22,1836582,0
d95e52cc-0f6b-11eb-8b8c-186590d21c4d,1,46,1,1005,4,2,9,0,733,6,8,4,1,4,10,0,1,d95e583a-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,4,15,691981,0
d95f844e-0f6b-11eb-8b8c-186590d21c4d,0,19,1,1003,4,3,17,1,187,5,7,2,1,3,1,3,0,d95f8958-0f6b-11eb-8b8c-186590d21c4d,1,2,4,1,2,55,850426,0
d960a8e2-0f6b-11eb-8b8c-186590d21c4d,1,49,1,1009,3,1,19,1,392,7,8,4,2,2,7,0,1,d960ad60-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,4,59,185113,1
d961e77a-0f6b-11eb-8b8c-186590d21c4d,2,88,1,1003,5,5,13,0,876,1,8,3,2,1,7,4,1,d961ec16-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,0,25,562592,1
d963151e-0f6b-11eb-8b8c-186590d21c4d,0,14,1,1009,1,5,5,1,131,3,5,4,2,3,5,2,1,d96319a6-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,2,49,1911198,1
d964438a-0f6b-11eb-8b8c-186590d21c4d,3,24,1,1002,4,2,18,1,214,9,2,4,2,1,4,3,1,d9644894-0f6b-11eb-8b8c-186590d21c4d,1,2,4,0,3,25,1627918,0
d96571ec-0f6b-11eb-8b8c-186590d21c4d,1,39,2,1005,3,4,15,0,812,4,6,3,2,2,10,2,1,d96576ce-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,2,45,640935,1
d966a1e8-0f6b-11eb-8b8c-186590d21c4d,1,48,2,1003,4,2,10,1,729,4,8,3,2,2,14,2,1,d966a710-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,2,62,344354,0
d967ca1e-0f6b-11eb-8b8c-186590d21c4d,2,82,2,1009,1,3,13,0,495,4,8,2,2,3,7,1,1,d967d108-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,3,91,490177,0
d9690afa-0f6b-11eb-8b8c-186590d21c4d,2,43,1,1002,2,5,5,0,751,3,8,1,1,1,4,2,1,d9691054-0f6b-11eb-8b8c-186590d21c4d,1,1,1,1,0,55,1546314,0
d96a3d1c-0f6b-11eb-8b8c-186590d21c4d,2,84,1,1009,1,4,17,0,196,7,8,3,2,3,2,4,1,d96a41b8-0f6b-11eb-8b8c-186590d21c4d,0,3,2,1,2,27,1037046,1
d96b652a-0f6b-11eb-8b8c-186590d21c4d,2,30,1,1009,4,5,8,0,599,9,7,3,1,3,3,0,1,d96b6a70-0f6b-11eb-8b8c-186590d21c4d,2,4,1,1,2,65,1336797,0
d96c8f86-0f6b-11eb-8b8c-186590d21c4d,3,50,1,1003,3,1,1,0,913,8,8,3,1,4,10,1,0,d96c947c-0f6b-11eb-8b8c-186590d21c4d,2,4,1,0,0,10,1148810,0
d96dae3e-0f6b-11eb-8b8c-186590d21c4d,2,65,1,1008,1,5,7,0,184,4,8,3,2,3,10,4,1,d96db5dc-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,3,85,823947,1
d96edb42-0f6b-11eb-8b8c-186590d21c4d,2,68,1,1007,3,3,11,1,383,5,8,3,2,2,10,3,1,d96ee056-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,4,54,1137893,0
d970063e-0f6b-11eb-8b8c-186590d21c4d,3,29,2,1002,4,4,2,1,582,2,5,1,2,2,3,0,1,d9700b3e-0f6b-11eb-8b8c-186590d21c4d,1,2,3,1,0,9,1137547,0
d971398c-0f6b-11eb-8b8c-186590d21c4d,0,19,1,1007,5,3,3,1,903,2,2,2,2,1,6,4,1,d9713e14-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,3,16,373697,1
d97263fc-0f6b-11eb-8b8c-186590d21c4d,2,45,2,1008,3,3,2,0,710,5,8,3,2,3,10,1,1,d972691a-0f6b-11eb-8b8c-186590d21c4d,1,1,2,0,2,91,1377289,0
d9738bce-0f6b-11eb-8b8c-186590d21c4d,1,75,2,1003,2,5,18,1,125,6,8,1,2,2,7,4,1,d97390e2-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,1,69,990691,1
d974b436-0f6b-11eb-8b8c-186590d21c4d,3,30,1,1000,1,4,12,0,810,4,6,1,2,3,3,4,1,d974be2c-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,3,37,709527,1
d975e540-0f6b-11eb-8b8c-186590d21c4d,1,75,2,1003,1,5,18,0,850,7,8,1,1,4,10,0,1,d975eaa4-0f6b-11eb-8b8c-186590d21c4d,0,1,2,0,0,34,1648096,0
d9770ee8-0f6b-11eb-8b8c-186590d21c4d,3,23,1,1009,3,1,13,1,296,1,7,3,2,1,5,1,1,d9771370-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,1,62,22054,1
d9785faa-0f6b-11eb-8b8c-186590d21c4d,3,94,1,1007,4,3,19,0,709,1,8,3,2,3,4,0,0,d97864e6-0f6b-11eb-8b8c-186590d21c4d,1,2,4,1,3,95,1185508,0
d9799d16-0f6b-11eb-8b8c-186590d21c4d,3,56,1,1007,2,2,19,0,392,2,8,3,1,2,5,2,1,d979a27a-0f6b-11eb-8b8c-186590d21c4d,0,2,3,0,4,20,1595061,0
d97ae784-0f6b-11eb-8b8c-186590d21c4d,0,19,1,1005,2,5,8,1,250,2,3,4,2,1,4,2,1,d97aec48-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,0,79,725944,1
