SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
af198a20-0ee1-11eb-b0e9-186590d21c4d,3,94,1,1007,1,2,4,1,829,9,7,4,1,2,11,2,0,af1992b8-0ee1-11eb-b0e9-186590d21c4d,2,1,4,0,0,76,532865,0
af1b6bd8-0ee1-11eb-b0e9-186590d21c4d,1,22,2,1007,5,2,15,0,955,3,8,2,2,1,2,3,0,af1b7970-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,2,89,945012,1
af1d9b1a-0ee1-11eb-b0e9-186590d21c4d,2,64,2,1002,4,2,19,0,944,8,9,3,1,4,6,1,0,af1da24a-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,3,73,215967,0
af1f09dc-0ee1-11eb-b0e9-186590d21c4d,1,54,1,1004,3,4,14,0,226,8,8,2,1,3,4,0,0,af1f104e-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,3,56,458405,1
af20a60c-0ee1-11eb-b0e9-186590d21c4d,2,62,2,1009,5,3,13,0,361,7,6,4,1,3,2,0,0,af20b926-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,1,33,1836616,0
af220a56-0ee1-11eb-b0e9-186590d21c4d,1,81,1,1001,4,2,18,0,525,1,9,1,2,1,8,0,0,af22180c-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,0,60,121093,1
af23d0d4-0ee1-11eb-b0e9-186590d21c4d,1,71,2,1006,2,3,15,0,333,3,7,3,1,4,13,4,0,af23d96c-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,1,24,304849,0
af252678-0ee1-11eb-b0e9-186590d21c4d,1,67,1,1002,5,3,19,0,603,4,1,2,2,2,1,4,0,af252d30-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,0,86,1278262,0
af266704-0ee1-11eb-b0e9-186590d21c4d,2,76,2,1004,5,3,9,0,984,8,5,2,1,4,9,3,0,af266d8a-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,4,13,1941633,0
af280e9c-0ee1-11eb-b0e9-186590d21c4d,3,72,2,1007,5,4,17,1,415,7,9,3,1,2,7,1,0,af2815a4-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,2,99,1724020,0
af298e0c-0ee1-11eb-b0e9-186590d21c4d,2,25,2,1009,1,2,10,0,269,1,3,1,2,2,5,1,0,af299956-0ee1-11eb-b0e9-186590d21c4d,1,3,3,0,4,16,282216,0
af2af972-0ee1-11eb-b0e9-186590d21c4d,2,45,2,1008,1,4,3,1,962,5,8,2,1,1,2,1,0,af2b002a-0ee1-11eb-b0e9-186590d21c4d,1,1,4,1,1,48,1536864,0
af2c39e0-0ee1-11eb-b0e9-186590d21c4d,2,67,2,1004,3,2,16,1,544,7,6,3,1,4,11,3,0,af2c4250-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,0,72,1976112,1
af2d8dc2-0ee1-11eb-b0e9-186590d21c4d,1,89,1,1005,3,1,15,0,728,2,1,3,1,1,10,4,0,af2d97d6-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,2,50,302822,1
af2f017a-0ee1-11eb-b0e9-186590d21c4d,3,62,1,1005,3,5,7,1,364,9,7,4,1,1,7,3,0,af2f394c-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,1,31,1115776,0
af30baf6-0ee1-11eb-b0e9-186590d21c4d,2,81,1,1007,3,5,17,0,899,8,4,2,2,4,6,4,0,af30c19a-0ee1-11eb-b0e9-186590d21c4d,0,1,2,1,1,99,509544,1
af3238c2-0ee1-11eb-b0e9-186590d21c4d,1,41,2,1006,3,1,7,1,100,8,3,3,2,4,2,4,0,af323f7a-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,0,19,853679,0
af337070-0ee1-11eb-b0e9-186590d21c4d,3,45,1,1007,3,1,1,1,875,5,6,4,1,3,3,2,0,af337728-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,1,92,1679223,0
af3540a8-0ee1-11eb-b0e9-186590d21c4d,2,80,1,1008,5,4,9,0,737,1,5,4,2,2,7,2,0,af354742-0ee1-11eb-b0e9-186590d21c4d,2,4,4,1,4,99,58354,0
af36af6a-0ee1-11eb-b0e9-186590d21c4d,3,90,2,1005,4,4,7,0,508,2,2,1,2,2,7,4,0,af36b8fc-0ee1-11eb-b0e9-186590d21c4d,0,1,1,0,4,61,1925489,1
af3805d6-0ee1-11eb-b0e9-186590d21c4d,3,68,2,1002,5,4,18,0,869,5,2,2,1,4,12,1,0,af381184-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,4,72,568523,0
af39972a-0ee1-11eb-b0e9-186590d21c4d,1,27,1,1003,3,1,5,0,673,9,9,3,2,3,13,3,0,af39a026-0ee1-11eb-b0e9-186590d21c4d,0,1,1,1,3,66,1516796,1
af3ae080-0ee1-11eb-b0e9-186590d21c4d,1,68,1,1003,5,4,14,0,856,7,1,3,1,4,4,3,0,af3ae7d8-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,0,3,764062,0
af3c55d2-0ee1-11eb-b0e9-186590d21c4d,1,40,1,1004,5,4,3,0,407,7,1,1,2,2,7,0,0,af3c5d3e-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,0,34,1275353,0
af3d9276-0ee1-11eb-b0e9-186590d21c4d,3,21,1,1007,3,3,9,1,713,7,7,3,1,2,9,1,0,af3d992e-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,4,82,1729065,1
af3f0372-0ee1-11eb-b0e9-186590d21c4d,2,97,1,1000,3,1,15,0,339,2,5,4,1,2,3,0,0,af3f0ad4-0ee1-11eb-b0e9-186590d21c4d,2,4,1,1,0,79,22754,0
af4034d6-0ee1-11eb-b0e9-186590d21c4d,1,44,1,1001,4,3,13,0,366,7,5,2,2,1,8,1,0,af403b48-0ee1-11eb-b0e9-186590d21c4d,0,4,1,1,1,29,1549642,0
af41afb4-0ee1-11eb-b0e9-186590d21c4d,2,93,2,1007,5,4,12,1,127,6,5,2,1,4,3,4,0,af41b658-0ee1-11eb-b0e9-186590d21c4d,1,3,4,0,2,58,1320950,0
af42d1be-0ee1-11eb-b0e9-186590d21c4d,2,89,2,1004,4,2,9,1,659,2,4,3,2,2,9,4,0,af42da60-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,0,31,909400,1
af444904-0ee1-11eb-b0e9-186590d21c4d,2,25,1,1003,5,1,1,0,985,5,7,2,1,4,10,2,0,af444f6c-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,2,3,1777154,1
af456ca8-0ee1-11eb-b0e9-186590d21c4d,3,46,2,1000,2,5,10,1,324,7,2,4,2,3,12,4,0,af45732e-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,1,21,1412219,1
af476eae-0ee1-11eb-b0e9-186590d21c4d,1,95,2,1001,1,5,16,0,414,8,1,3,2,1,3,0,0,af47767e-0ee1-11eb-b0e9-186590d21c4d,2,3,2,1,1,82,669690,1
af48fabc-0ee1-11eb-b0e9-186590d21c4d,1,88,2,1004,4,2,15,1,897,4,3,1,1,2,7,4,0,af490156-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,2,37,1793154,1
af4a28ec-0ee1-11eb-b0e9-186590d21c4d,3,58,1,1003,2,1,16,1,126,7,9,4,1,1,12,0,0,af4a3026-0ee1-11eb-b0e9-186590d21c4d,0,1,3,1,2,9,467720,0
af4b989e-0ee1-11eb-b0e9-186590d21c4d,1,27,2,1003,5,4,12,0,884,6,1,4,2,2,13,0,0,af4b9f9c-0ee1-11eb-b0e9-186590d21c4d,2,1,1,0,4,41,1257400,1
af4cd132-0ee1-11eb-b0e9-186590d21c4d,1,15,1,1002,5,2,12,0,814,5,3,4,1,2,5,2,0,af4cd7e0-0ee1-11eb-b0e9-186590d21c4d,1,3,2,0,0,82,990862,1
af4e785c-0ee1-11eb-b0e9-186590d21c4d,1,70,2,1001,2,3,12,1,521,2,7,1,2,2,13,2,0,af4e82f2-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,3,48,1139434,1
af4fb7f8-0ee1-11eb-b0e9-186590d21c4d,3,64,2,1001,4,4,7,0,588,9,6,2,1,1,11,4,0,af4fbf82-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,0,79,1018562,0
af513c22-0ee1-11eb-b0e9-186590d21c4d,2,64,2,1001,5,1,12,1,714,1,5,3,1,1,12,0,0,af514316-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,1,14,1844306,0
af52ac10-0ee1-11eb-b0e9-186590d21c4d,2,33,2,1002,3,5,3,0,332,2,5,1,1,4,2,2,0,af52bb1a-0ee1-11eb-b0e9-186590d21c4d,0,1,3,1,3,16,1169763,1
af5435b2-0ee1-11eb-b0e9-186590d21c4d,1,75,2,1008,3,1,11,0,774,2,5,1,2,2,14,2,0,af543e7c-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,3,24,297506,0
af55d7e6-0ee1-11eb-b0e9-186590d21c4d,3,72,1,1000,5,1,11,0,273,6,2,3,2,2,11,4,0,af55debc-0ee1-11eb-b0e9-186590d21c4d,2,1,3,0,3,50,486542,1
af56fe0a-0ee1-11eb-b0e9-186590d21c4d,3,60,1,1000,3,2,11,0,831,1,7,3,1,2,14,2,0,af570486-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,3,8,566668,1
af587da2-0ee1-11eb-b0e9-186590d21c4d,3,29,1,1004,5,3,1,1,184,8,5,3,1,3,1,1,0,af58843c-0ee1-11eb-b0e9-186590d21c4d,0,1,1,1,3,97,1821548,1
af59a77c-0ee1-11eb-b0e9-186590d21c4d,3,65,2,1009,1,2,16,1,443,6,8,1,2,3,4,4,0,af59adee-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,3,45,443354,1
af5b1de6-0ee1-11eb-b0e9-186590d21c4d,3,29,2,1007,3,3,17,0,422,4,4,4,1,3,13,4,0,af5b248a-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,1,36,1607563,0
af5c4310-0ee1-11eb-b0e9-186590d21c4d,2,64,2,1003,5,2,6,1,186,1,1,4,2,3,14,4,0,af5c4cc0-0ee1-11eb-b0e9-186590d21c4d,0,4,1,1,3,68,1877336,1
af5e0290-0ee1-11eb-b0e9-186590d21c4d,3,27,1,1006,2,4,14,0,469,1,9,3,2,4,2,3,0,af5e09a2-0ee1-11eb-b0e9-186590d21c4d,0,3,3,0,3,23,528976,1
af5fa88e-0ee1-11eb-b0e9-186590d21c4d,1,96,1,1006,5,1,8,0,919,9,4,2,2,2,9,2,0,af5faff0-0ee1-11eb-b0e9-186590d21c4d,0,1,1,0,4,24,115167,1
af60e230-0ee1-11eb-b0e9-186590d21c4d,3,76,1,1002,3,1,16,1,569,6,6,4,2,2,5,3,0,af60e9a6-0ee1-11eb-b0e9-186590d21c4d,1,2,4,1,1,92,1391998,1
af62526e-0ee1-11eb-b0e9-186590d21c4d,1,95,2,1004,1,5,1,1,202,6,6,4,2,2,5,4,0,af625912-0ee1-11eb-b0e9-186590d21c4d,1,1,1,1,3,67,1307613,0
af638f8a-0ee1-11eb-b0e9-186590d21c4d,2,79,1,1007,1,3,17,1,364,7,2,3,2,2,5,4,0,af639692-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,4,36,134658,0
af655f68-0ee1-11eb-b0e9-186590d21c4d,1,52,2,1007,1,2,5,0,209,1,7,2,1,4,9,4,0,af656882-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,2,6,1182524,0
af669734-0ee1-11eb-b0e9-186590d21c4d,1,19,2,1008,3,2,7,0,162,7,9,4,1,2,8,4,0,af669e46-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,1,3,560281,0
af680b28-0ee1-11eb-b0e9-186590d21c4d,3,38,2,1000,2,1,10,1,880,3,7,3,2,3,3,3,0,af681244-0ee1-11eb-b0e9-186590d21c4d,0,3,3,1,2,17,1692636,1
af6942cc-0ee1-11eb-b0e9-186590d21c4d,2,32,2,1001,2,4,1,0,350,1,2,1,1,1,12,2,0,af694b6e-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,0,71,743526,1
af6afb62-0ee1-11eb-b0e9-186590d21c4d,2,44,1,1007,3,5,3,1,562,5,4,1,2,3,1,0,0,af6b024c-0ee1-11eb-b0e9-186590d21c4d,0,3,3,0,2,19,536510,0
af6c88ba-0ee1-11eb-b0e9-186590d21c4d,1,25,1,1000,3,1,16,0,844,7,9,2,1,3,14,1,0,af6c8f5e-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,0,59,1494671,0
af6db12c-0ee1-11eb-b0e9-186590d21c4d,2,91,1,1004,2,1,11,0,114,2,7,1,1,4,9,1,0,af6db7bc-0ee1-11eb-b0e9-186590d21c4d,2,2,3,0,1,89,763099,1
af6f20f2-0ee1-11eb-b0e9-186590d21c4d,1,80,2,1001,3,3,2,1,477,3,5,3,1,4,11,4,0,af6f278c-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,0,14,279367,1
af704c66-0ee1-11eb-b0e9-186590d21c4d,1,48,1,1007,3,5,5,1,409,4,5,2,1,2,9,0,0,af70530a-0ee1-11eb-b0e9-186590d21c4d,2,4,2,0,4,30,796585,0
af7231f2-0ee1-11eb-b0e9-186590d21c4d,1,27,2,1007,2,1,16,0,373,3,3,1,1,4,5,1,0,af7238f0-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,2,28,674432,1
af737652-0ee1-11eb-b0e9-186590d21c4d,1,78,2,1002,3,1,10,1,311,2,8,1,1,1,2,4,0,af737dbe-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,2,91,1996206,1
af7502ec-0ee1-11eb-b0e9-186590d21c4d,1,85,2,1000,1,2,5,1,481,4,7,3,2,2,4,4,0,af750a58-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,2,83,1591817,1
af7716a4-0ee1-11eb-b0e9-186590d21c4d,1,92,1,1006,2,3,10,0,716,9,4,2,1,4,9,4,0,af771eba-0ee1-11eb-b0e9-186590d21c4d,1,3,4,0,4,52,1206989,1
af787cec-0ee1-11eb-b0e9-186590d21c4d,3,35,2,1004,3,4,19,1,423,6,9,4,1,2,7,4,0,af78873c-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,4,78,577658,0
af79f518-0ee1-11eb-b0e9-186590d21c4d,2,87,1,1004,5,4,12,0,965,9,2,3,2,4,7,3,0,af79fc66-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,3,70,1597807,1
af7b3cac-0ee1-11eb-b0e9-186590d21c4d,2,55,2,1001,2,4,2,1,581,4,3,3,1,2,4,0,0,af7b4472-0ee1-11eb-b0e9-186590d21c4d,2,4,2,1,0,71,1418192,1
af7c9e26-0ee1-11eb-b0e9-186590d21c4d,2,57,1,1009,1,1,9,1,576,8,2,2,2,4,13,1,0,af7ca574-0ee1-11eb-b0e9-186590d21c4d,1,1,3,1,3,7,23820,1
af7df17c-0ee1-11eb-b0e9-186590d21c4d,2,25,1,1000,1,1,11,0,874,6,5,3,1,3,9,1,0,af7df87a-0ee1-11eb-b0e9-186590d21c4d,0,3,4,1,0,55,937797,0
af7f3adc-0ee1-11eb-b0e9-186590d21c4d,2,46,2,1008,3,3,16,1,825,7,2,3,1,4,5,3,0,af7f414e-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,2,74,613322,1
af809dbe-0ee1-11eb-b0e9-186590d21c4d,3,98,2,1004,3,3,19,0,926,6,2,3,1,2,10,3,0,af80a46c-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,2,74,1595868,1
af81d4c2-0ee1-11eb-b0e9-186590d21c4d,2,93,1,1008,5,4,9,0,725,7,9,2,1,3,7,4,0,af81dcba-0ee1-11eb-b0e9-186590d21c4d,0,2,2,1,1,79,181160,0
af83e50a-0ee1-11eb-b0e9-186590d21c4d,1,35,1,1009,3,4,8,0,141,2,3,3,1,1,4,0,0,af83ed34-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,0,30,953799,1
af852e4c-0ee1-11eb-b0e9-186590d21c4d,2,90,2,1008,2,5,15,0,587,6,3,3,1,3,4,2,0,af85368a-0ee1-11eb-b0e9-186590d21c4d,0,1,2,1,2,71,948289,0
af869336-0ee1-11eb-b0e9-186590d21c4d,3,58,2,1005,4,2,12,1,155,5,5,1,2,1,5,3,0,af8699ee-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,3,50,1098222,0
af87f3a2-0ee1-11eb-b0e9-186590d21c4d,2,20,2,1007,3,5,3,0,163,8,8,3,2,4,12,1,0,af88013a-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,1,46,1401838,0
af893a32-0ee1-11eb-b0e9-186590d21c4d,2,74,2,1008,1,3,17,0,869,9,8,3,2,2,1,4,0,af8940ae-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,3,2,1248674,1
af8ad608-0ee1-11eb-b0e9-186590d21c4d,3,24,2,1009,4,5,14,1,167,1,2,3,2,1,4,2,0,af8addec-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,2,81,567799,1
af8c0bb8-0ee1-11eb-b0e9-186590d21c4d,1,88,1,1004,4,4,2,0,357,9,1,3,1,3,5,2,0,af8c1234-0ee1-11eb-b0e9-186590d21c4d,0,2,2,1,1,8,1532112,0
af8d75e8-0ee1-11eb-b0e9-186590d21c4d,1,46,2,1009,5,2,2,0,184,2,3,4,1,4,8,2,0,af8d7db8-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,2,70,1699393,0
af8ead3c-0ee1-11eb-b0e9-186590d21c4d,1,68,1,1006,2,5,19,0,336,4,3,1,1,3,3,4,0,af8eb444-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,2,79,15451,0
af90bd02-0ee1-11eb-b0e9-186590d21c4d,2,83,2,1009,2,2,3,1,580,6,4,3,2,2,1,3,0,af90c48c-0ee1-11eb-b0e9-186590d21c4d,1,4,2,1,4,84,539561,0
af9227b4-0ee1-11eb-b0e9-186590d21c4d,1,14,2,1006,1,1,12,0,251,5,3,2,2,4,8,1,0,af923286-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,3,26,1019100,1
af93cc4a-0ee1-11eb-b0e9-186590d21c4d,2,96,1,1002,2,2,1,0,698,3,8,3,1,1,12,0,0,af93e360-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,4,58,1784664,0
af967e04-0ee1-11eb-b0e9-186590d21c4d,2,70,1,1001,3,3,18,0,351,4,9,4,2,3,6,1,0,af9684c6-0ee1-11eb-b0e9-186590d21c4d,2,1,4,1,0,7,49638,0
af987254-0ee1-11eb-b0e9-186590d21c4d,3,27,2,1002,2,5,18,0,761,1,9,4,1,1,9,3,0,af9879b6-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,0,72,1118532,0
af9a2d9c-0ee1-11eb-b0e9-186590d21c4d,2,84,1,1003,1,5,9,0,807,1,1,1,2,2,9,2,0,af9a3a9e-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,2,96,1660498,0
af9be998-0ee1-11eb-b0e9-186590d21c4d,1,54,1,1003,2,1,9,0,325,1,3,1,1,2,13,2,0,af9bf8c0-0ee1-11eb-b0e9-186590d21c4d,2,1,4,1,2,49,282929,0
af9e4a12-0ee1-11eb-b0e9-186590d21c4d,3,84,1,1007,2,1,16,1,566,6,2,3,1,3,3,4,0,af9e5804-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,4,34,1509902,1
afa0f0be-0ee1-11eb-b0e9-186590d21c4d,3,98,1,1001,2,5,10,1,233,4,4,4,1,1,2,4,0,afa102b6-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,3,52,442820,0
afa34378-0ee1-11eb-b0e9-186590d21c4d,3,65,1,1003,2,1,2,0,646,3,4,4,2,4,10,1,0,afa34ac6-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,3,17,799935,1
afa5dade-0ee1-11eb-b0e9-186590d21c4d,1,36,1,1008,1,4,12,1,303,1,1,2,2,1,1,0,0,afa5f3fc-0ee1-11eb-b0e9-186590d21c4d,0,3,2,0,4,25,539681,1
afa7eeaa-0ee1-11eb-b0e9-186590d21c4d,2,44,2,1007,2,2,15,1,343,8,2,2,1,4,14,3,0,afa7ff76-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,3,27,708339,0
afaa4c4a-0ee1-11eb-b0e9-186590d21c4d,3,46,1,1002,3,2,3,1,346,1,5,4,2,3,7,4,0,afaa5b7c-0ee1-11eb-b0e9-186590d21c4d,2,1,4,0,1,39,1760512,0
afacb700-0ee1-11eb-b0e9-186590d21c4d,2,62,2,1006,3,2,17,0,825,7,9,4,2,3,8,1,0,afacc0e2-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,2,38,1241991,1
afae5ba0-0ee1-11eb-b0e9-186590d21c4d,3,77,2,1005,4,3,5,0,849,8,2,4,2,2,10,0,0,afae6ca8-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,3,10,163729,0
afafca9e-0ee1-11eb-b0e9-186590d21c4d,3,41,1,1005,2,4,4,0,865,5,7,1,2,1,3,4,0,afafd17e-0ee1-11eb-b0e9-186590d21c4d,2,1,4,1,0,60,586691,1
afb15260-0ee1-11eb-b0e9-186590d21c4d,2,77,1,1005,4,4,17,0,597,3,9,3,2,1,13,1,0,afb15a26-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,4,31,1071366,0
afb28806-0ee1-11eb-b0e9-186590d21c4d,3,62,2,1007,1,4,12,0,847,3,1,3,2,4,7,3,0,afb28edc-0ee1-11eb-b0e9-186590d21c4d,2,1,3,1,1,92,1995860,1
afb523ae-0ee1-11eb-b0e9-186590d21c4d,2,49,2,1005,3,5,13,0,609,5,2,2,1,1,4,3,0,afb52a3e-0ee1-11eb-b0e9-186590d21c4d,0,4,1,0,4,62,1525927,0
afb6a9a4-0ee1-11eb-b0e9-186590d21c4d,1,80,1,1002,2,5,4,1,306,6,9,4,1,2,1,3,0,afb6b034-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,3,80,161729,0
afb7cc3a-0ee1-11eb-b0e9-186590d21c4d,1,39,1,1002,3,4,19,0,924,9,7,2,1,2,14,1,0,afb7d2a2-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,3,47,1933628,1
afb95550-0ee1-11eb-b0e9-186590d21c4d,1,38,1,1008,1,5,1,0,338,5,9,1,2,3,11,4,0,afb95bcc-0ee1-11eb-b0e9-186590d21c4d,1,3,2,0,0,5,1592628,0
afba8a7e-0ee1-11eb-b0e9-186590d21c4d,1,27,2,1001,4,4,18,1,491,1,9,3,1,1,6,2,0,afba983e-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,1,76,1362791,1
afbc390a-0ee1-11eb-b0e9-186590d21c4d,2,64,1,1002,3,5,9,1,175,3,6,1,1,1,5,0,0,afbc4058-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,4,64,1528179,0
afbd7d9c-0ee1-11eb-b0e9-186590d21c4d,3,32,1,1004,2,4,1,1,744,6,6,1,1,2,10,1,0,afbd854e-0ee1-11eb-b0e9-186590d21c4d,1,1,2,1,1,47,1317771,1
afbeb45a-0ee1-11eb-b0e9-186590d21c4d,2,65,1,1004,2,4,9,1,432,7,5,1,2,1,10,2,0,afbebc84-0ee1-11eb-b0e9-186590d21c4d,0,3,1,0,1,64,253612,1
afc0e996-0ee1-11eb-b0e9-186590d21c4d,1,61,1,1003,1,4,18,1,668,1,2,4,1,2,9,2,0,afc0f0d0-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,0,93,946696,1
afc2b15e-0ee1-11eb-b0e9-186590d21c4d,3,57,2,1005,2,2,5,0,538,4,2,2,1,2,8,0,0,afc2ba8c-0ee1-11eb-b0e9-186590d21c4d,0,3,3,1,0,39,636336,0
afc40fa4-0ee1-11eb-b0e9-186590d21c4d,1,22,1,1004,5,5,16,1,166,7,8,4,1,1,12,2,0,afc41634-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,1,36,949944,1
afc5a8be-0ee1-11eb-b0e9-186590d21c4d,1,34,1,1009,5,4,3,0,193,8,2,4,1,1,7,4,0,afc5b0e8-0ee1-11eb-b0e9-186590d21c4d,2,1,4,1,3,99,84289,0
afc6fa34-0ee1-11eb-b0e9-186590d21c4d,1,66,2,1009,1,4,15,0,109,6,4,2,2,3,14,3,0,afc700ba-0ee1-11eb-b0e9-186590d21c4d,1,1,1,0,4,28,49137,0
afc92f02-0ee1-11eb-b0e9-186590d21c4d,2,21,1,1002,5,1,8,0,243,5,5,2,2,4,6,3,0,afc935a6-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,4,20,604607,0
afcac11e-0ee1-11eb-b0e9-186590d21c4d,1,84,2,1003,4,5,4,1,116,2,4,3,2,1,14,2,0,afcac7ae-0ee1-11eb-b0e9-186590d21c4d,1,3,4,0,0,47,1168310,1
afcbe21a-0ee1-11eb-b0e9-186590d21c4d,1,16,1,1008,1,1,13,0,713,7,7,2,2,1,9,2,0,afcbe8f0-0ee1-11eb-b0e9-186590d21c4d,0,4,1,0,3,42,1355489,1
afce5e28-0ee1-11eb-b0e9-186590d21c4d,2,66,1,1000,3,3,3,1,238,5,2,2,2,4,14,0,0,afce6c2e-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,62,1307880,1
afd04cf6-0ee1-11eb-b0e9-186590d21c4d,2,37,2,1009,5,3,12,0,578,8,1,4,1,2,4,1,0,afd054d0-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,0,86,1292865,1
afd1b1b8-0ee1-11eb-b0e9-186590d21c4d,1,74,2,1007,5,5,1,0,662,5,7,1,2,1,3,3,0,afd1c540-0ee1-11eb-b0e9-186590d21c4d,0,4,1,0,0,69,192956,1
afd30676-0ee1-11eb-b0e9-186590d21c4d,3,83,2,1005,5,4,7,0,430,8,1,1,2,4,12,0,0,afd30d06-0ee1-11eb-b0e9-186590d21c4d,2,3,2,1,4,87,1436302,1
afd47d80-0ee1-11eb-b0e9-186590d21c4d,1,29,2,1004,4,2,1,0,792,5,6,3,2,3,11,3,0,afd48528-0ee1-11eb-b0e9-186590d21c4d,0,1,3,1,3,8,35707,1
afd5cece-0ee1-11eb-b0e9-186590d21c4d,2,69,1,1006,1,3,19,0,689,3,2,4,1,2,13,1,0,afd5d568-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,0,33,601786,1
afd73944-0ee1-11eb-b0e9-186590d21c4d,2,42,2,1008,1,3,11,1,700,7,2,3,2,3,14,1,0,afd73ff2-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,0,75,241487,1
afd87976-0ee1-11eb-b0e9-186590d21c4d,1,35,1,1001,4,2,19,1,120,4,6,4,2,2,4,1,0,afd880a6-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,2,53,1207050,0
afdace2e-0ee1-11eb-b0e9-186590d21c4d,3,18,2,1004,4,4,8,1,117,1,4,3,2,1,14,0,0,afdad4d2-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,3,15,1742300,1
afdc5ba4-0ee1-11eb-b0e9-186590d21c4d,3,93,2,1006,4,2,17,1,937,9,2,4,1,4,9,4,0,afdc65ae-0ee1-11eb-b0e9-186590d21c4d,0,1,1,0,2,94,279786,1
