SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
c732af70-0f6c-11eb-b477-186590d21c4d,0,18,2,1006,1,2,12,1,320,3,3,1,1,2,11,4,1,c732b4ca-0f6c-11eb-b477-186590d21c4d,2,3,2,0,1,35,1661846,0
c7340348-0f6c-11eb-b477-186590d21c4d,3,60,2,1000,4,1,14,1,532,2,8,4,2,1,14,1,1,c7340816-0f6c-11eb-b477-186590d21c4d,1,3,2,1,1,84,76063,1
c73543e8-0f6c-11eb-b477-186590d21c4d,2,49,2,1004,3,4,3,1,877,8,8,4,2,4,14,1,1,c73548c0-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,56,302609,1
c7367df8-0f6c-11eb-b477-186590d21c4d,3,30,2,1007,2,2,5,1,247,8,1,4,2,1,3,1,1,c736833e-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,80,673320,1
c737a854-0f6c-11eb-b477-186590d21c4d,3,33,2,1000,5,2,4,1,112,3,8,2,2,3,6,0,1,c737ad36-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,64,834864,1
c738ced2-0f6c-11eb-b477-186590d21c4d,2,54,2,1007,5,4,14,1,560,5,8,3,2,1,8,4,0,c738d3f0-0f6c-11eb-b477-186590d21c4d,1,1,1,1,2,60,1910581,0
c739fdca-0f6c-11eb-b477-186590d21c4d,3,26,1,1002,4,2,17,1,774,1,6,3,1,2,11,3,1,c73a02fc-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,12,1376336,0
c73b2650-0f6c-11eb-b477-186590d21c4d,3,65,1,1003,2,2,16,0,660,8,8,4,2,4,8,0,1,c73b2b1e-0f6c-11eb-b477-186590d21c4d,1,3,2,0,1,90,992338,1
c73c6a24-0f6c-11eb-b477-186590d21c4d,1,89,1,1008,3,5,14,1,392,2,8,2,2,2,10,1,1,c73c6ed4-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,44,1945865,1
c73d95de-0f6c-11eb-b477-186590d21c4d,2,46,2,1006,5,2,13,1,837,7,8,4,2,3,11,0,1,c73d9a7a-0f6c-11eb-b477-186590d21c4d,1,3,4,0,2,47,55297,1
c73ed3ea-0f6c-11eb-b477-186590d21c4d,1,79,1,1002,4,3,4,0,371,8,8,3,2,3,2,0,1,c73ed886-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,29,116427,1
c7401336-0f6c-11eb-b477-186590d21c4d,3,23,2,1008,1,5,11,1,713,2,8,2,2,3,13,0,1,c7401958-0f6c-11eb-b477-186590d21c4d,1,4,4,1,1,23,1897711,0
c741866c-0f6c-11eb-b477-186590d21c4d,3,97,1,1000,4,3,11,1,430,7,8,2,2,2,2,0,1,c7418b6c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,1,4,669123,1
c742b906-0f6c-11eb-b477-186590d21c4d,2,46,2,1000,1,4,13,0,948,8,8,4,2,3,3,1,0,c742bed8-0f6c-11eb-b477-186590d21c4d,1,1,1,1,0,57,613402,0
c744158a-0f6c-11eb-b477-186590d21c4d,0,16,1,1008,3,5,12,1,247,6,1,2,2,4,11,1,1,c7441a58-0f6c-11eb-b477-186590d21c4d,0,3,4,1,4,75,509501,1
c745416c-0f6c-11eb-b477-186590d21c4d,2,24,2,1008,3,3,17,1,136,3,1,4,1,1,12,4,1,c745469e-0f6c-11eb-b477-186590d21c4d,1,4,4,1,2,17,1023261,0
c7466542-0f6c-11eb-b477-186590d21c4d,2,74,2,1006,1,2,5,0,798,6,8,4,2,4,9,1,1,c74669d4-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,43,1743452,1
c7478dbe-0f6c-11eb-b477-186590d21c4d,2,69,1,1004,3,2,13,1,658,8,8,2,1,2,4,2,1,c74793a4-0f6c-11eb-b477-186590d21c4d,1,1,4,1,3,58,1058806,0
c748d9e4-0f6c-11eb-b477-186590d21c4d,3,83,2,1009,4,5,10,0,569,6,8,2,2,2,11,0,1,c748e0a6-0f6c-11eb-b477-186590d21c4d,1,3,4,1,1,72,74915,1
c74a0652-0f6c-11eb-b477-186590d21c4d,3,85,1,1006,1,5,19,1,166,6,8,4,2,2,5,0,1,c74a0ae4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,43,1840707,1
c74b3608-0f6c-11eb-b477-186590d21c4d,1,83,1,1005,4,5,14,0,729,5,8,4,2,4,8,0,0,c74b3ba8-0f6c-11eb-b477-186590d21c4d,1,2,2,1,3,36,248035,0
c74c68e8-0f6c-11eb-b477-186590d21c4d,2,53,1,1004,3,3,16,0,550,1,8,4,2,1,10,1,1,c74c6e24-0f6c-11eb-b477-186590d21c4d,1,4,2,0,0,17,1619157,0
c74da80c-0f6c-11eb-b477-186590d21c4d,2,85,2,1008,3,2,10,0,673,6,8,3,2,2,1,1,1,c74dacbc-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,47,1526424,1
c74eced0-0f6c-11eb-b477-186590d21c4d,2,73,2,1009,4,2,14,1,576,7,8,3,1,4,12,1,0,c74ed3f8-0f6c-11eb-b477-186590d21c4d,1,3,3,0,3,33,205755,0
c74ffb2a-0f6c-11eb-b477-186590d21c4d,1,75,2,1005,5,1,6,1,437,3,8,1,2,4,1,1,1,c74fffc6-0f6c-11eb-b477-186590d21c4d,1,3,4,0,3,40,1042157,1
c7512054-0f6c-11eb-b477-186590d21c4d,2,57,1,1002,1,4,3,0,534,9,8,3,2,1,10,1,1,c75124e6-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,68,1434262,1
c7524d26-0f6c-11eb-b477-186590d21c4d,0,16,2,1004,3,2,6,1,751,2,7,1,2,2,12,0,1,c7525294-0f6c-11eb-b477-186590d21c4d,2,3,2,1,4,67,255842,1
c75398d4-0f6c-11eb-b477-186590d21c4d,3,21,1,1008,1,3,15,1,591,6,3,4,2,4,5,0,1,c7539e4c-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,46,1026692,1
c754f4c2-0f6c-11eb-b477-186590d21c4d,3,57,1,1004,4,2,12,0,131,1,8,2,2,2,1,0,1,c754f9c2-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,22,392943,1
c75636c0-0f6c-11eb-b477-186590d21c4d,3,81,1,1009,4,2,3,0,935,4,8,1,2,4,6,1,1,c7563bc0-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,38,866729,1
c757875a-0f6c-11eb-b477-186590d21c4d,2,50,1,1009,4,2,13,0,624,2,8,3,2,3,6,4,1,c7578cd2-0f6c-11eb-b477-186590d21c4d,1,3,4,1,0,11,1480103,0
c7591494-0f6c-11eb-b477-186590d21c4d,1,74,2,1009,5,2,11,1,298,8,8,3,2,4,6,1,0,c7591b88-0f6c-11eb-b477-186590d21c4d,1,1,2,1,4,11,1685591,0
c75a6894-0f6c-11eb-b477-186590d21c4d,3,84,2,1005,4,5,9,1,452,1,8,4,2,2,5,1,1,c75a6d58-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,22,822713,1
c75b9b7e-0f6c-11eb-b477-186590d21c4d,2,49,2,1006,1,4,19,0,243,8,8,3,2,2,2,0,1,c75ba060-0f6c-11eb-b477-186590d21c4d,1,3,4,0,1,20,1469424,1
c75ce7f4-0f6c-11eb-b477-186590d21c4d,2,49,2,1001,1,5,1,1,800,9,8,4,1,3,3,3,0,c75ced80-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,64,368794,0
c75e1ee4-0f6c-11eb-b477-186590d21c4d,0,13,2,1008,3,2,2,1,315,7,2,2,2,1,8,1,1,c75e23f8-0f6c-11eb-b477-186590d21c4d,2,3,1,0,1,63,1383781,1
c75f43e6-0f6c-11eb-b477-186590d21c4d,1,29,2,1000,4,3,3,1,389,7,5,4,2,1,1,0,1,c75f49cc-0f6c-11eb-b477-186590d21c4d,1,1,1,1,4,11,1848542,0
c7606924-0f6c-11eb-b477-186590d21c4d,1,34,1,1000,2,3,15,0,430,4,1,4,1,2,6,0,0,c7606e7e-0f6c-11eb-b477-186590d21c4d,1,4,1,0,4,42,896134,0
c761c9c2-0f6c-11eb-b477-186590d21c4d,1,39,2,1002,2,2,15,0,644,2,1,3,2,4,3,0,1,c761cecc-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,85,64320,1
c763080a-0f6c-11eb-b477-186590d21c4d,3,93,2,1007,3,3,13,0,875,1,8,4,2,2,8,1,1,c7630cb0-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,66,643850,1
c7642f50-0f6c-11eb-b477-186590d21c4d,2,43,2,1002,4,2,2,0,176,8,8,1,2,3,4,1,1,c764346e-0f6c-11eb-b477-186590d21c4d,1,4,2,1,2,75,924028,0
c7657a22-0f6c-11eb-b477-186590d21c4d,1,37,1,1009,5,4,1,1,295,2,1,1,1,4,4,1,0,c7658026-0f6c-11eb-b477-186590d21c4d,1,3,2,0,1,81,1805789,0
c7670bb2-0f6c-11eb-b477-186590d21c4d,1,83,1,1004,4,5,11,1,185,9,8,4,1,1,2,0,0,c7671166-0f6c-11eb-b477-186590d21c4d,1,1,3,0,3,84,1801191,0
c7683f82-0f6c-11eb-b477-186590d21c4d,2,45,1,1007,2,3,11,0,844,6,8,2,1,1,4,3,1,c7684586-0f6c-11eb-b477-186590d21c4d,1,4,4,0,2,19,617305,0
c769b952-0f6c-11eb-b477-186590d21c4d,3,58,2,1009,3,1,13,0,493,3,8,2,2,4,14,1,1,c769be3e-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,66,71305,1
c76afb3c-0f6c-11eb-b477-186590d21c4d,3,80,1,1000,2,4,11,1,657,6,8,1,2,1,5,1,1,c76afff6-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,10,1719738,1
c76c2cb4-0f6c-11eb-b477-186590d21c4d,2,86,2,1007,1,5,15,1,900,3,8,4,2,2,7,1,1,c76c3182-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,11,187149,1
c76d5d78-0f6c-11eb-b477-186590d21c4d,3,94,2,1009,2,1,4,1,767,5,8,1,1,1,7,1,1,c76d62b4-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,60,75431,0
c76e8fa4-0f6c-11eb-b477-186590d21c4d,3,26,1,1000,5,2,5,1,336,1,5,3,2,4,10,0,1,c76e9440-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,96,1047520,1
c76fbb68-0f6c-11eb-b477-186590d21c4d,2,38,2,1000,1,3,4,1,544,9,9,3,2,4,12,1,1,c76fc036-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,96,29089,1
c770fd2a-0f6c-11eb-b477-186590d21c4d,0,16,1,1006,4,1,12,1,892,1,7,1,2,2,7,0,1,c771027a-0f6c-11eb-b477-186590d21c4d,1,4,2,0,0,60,1714283,0
c7723c76-0f6c-11eb-b477-186590d21c4d,2,52,2,1008,4,3,18,0,336,7,8,3,2,4,7,0,1,c7724126-0f6c-11eb-b477-186590d21c4d,1,3,4,0,2,66,282214,1
c77376b8-0f6c-11eb-b477-186590d21c4d,3,82,1,1000,3,3,2,0,871,1,8,4,1,4,9,0,1,c7737cb2-0f6c-11eb-b477-186590d21c4d,1,2,3,0,4,25,950592,0
c77499a8-0f6c-11eb-b477-186590d21c4d,3,61,2,1008,2,3,6,1,589,3,8,1,2,3,3,1,1,c7749e30-0f6c-11eb-b477-186590d21c4d,1,3,4,0,1,36,1036439,1
c775bd4c-0f6c-11eb-b477-186590d21c4d,3,41,1,1007,4,1,5,0,438,8,8,1,2,1,1,1,0,c775c26a-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,58,88950,0
c776ec12-0f6c-11eb-b477-186590d21c4d,1,58,1,1002,5,2,2,1,580,3,8,3,1,1,6,3,0,c776f130-0f6c-11eb-b477-186590d21c4d,1,3,1,1,1,6,995313,0
c77871a4-0f6c-11eb-b477-186590d21c4d,3,50,2,1007,5,2,1,0,832,5,8,2,2,3,7,1,1,c778767c-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,97,529049,1
c779b50a-0f6c-11eb-b477-186590d21c4d,2,22,2,1001,3,3,9,1,771,9,6,2,2,4,2,1,1,c779b9c4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,1,36,1985955,1
c77aefb0-0f6c-11eb-b477-186590d21c4d,1,86,1,1007,3,5,18,0,862,6,8,3,2,4,2,1,1,c77af474-0f6c-11eb-b477-186590d21c4d,1,3,4,1,1,61,1693500,1
c77c4694-0f6c-11eb-b477-186590d21c4d,3,73,1,1001,1,1,12,1,681,5,8,1,1,2,14,0,1,c77c4cc0-0f6c-11eb-b477-186590d21c4d,1,1,3,0,2,76,1550793,0
c77d7c30-0f6c-11eb-b477-186590d21c4d,0,14,2,1004,1,3,11,1,706,9,5,2,2,1,14,0,1,c77d80d6-0f6c-11eb-b477-186590d21c4d,0,3,3,1,4,24,1531244,1
c77ea2fe-0f6c-11eb-b477-186590d21c4d,1,90,2,1006,5,2,9,1,180,5,8,4,2,4,11,1,0,c77eaa6a-0f6c-11eb-b477-186590d21c4d,1,1,3,1,3,92,161519,0
c77fd2c8-0f6c-11eb-b477-186590d21c4d,3,86,1,1005,5,1,5,0,926,9,8,3,2,1,5,0,0,c77fd7fa-0f6c-11eb-b477-186590d21c4d,1,1,2,0,4,92,1686591,0
c780fb6c-0f6c-11eb-b477-186590d21c4d,2,87,1,1005,2,4,8,1,129,1,8,3,2,4,4,1,1,c7810012-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,90,1544633,1
c7823248-0f6c-11eb-b477-186590d21c4d,1,69,1,1008,5,3,10,0,786,3,8,2,2,1,12,0,0,c782378e-0f6c-11eb-b477-186590d21c4d,1,2,1,0,0,51,1153443,0
c78367e4-0f6c-11eb-b477-186590d21c4d,3,31,1,1007,5,4,4,0,588,9,2,1,2,3,9,1,1,c7836cc6-0f6c-11eb-b477-186590d21c4d,1,3,1,0,1,2,93367,1
c7848d68-0f6c-11eb-b477-186590d21c4d,3,38,2,1003,2,5,10,0,513,4,3,1,2,3,10,0,1,c7849240-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,2,357738,1
c785ef78-0f6c-11eb-b477-186590d21c4d,2,55,1,1000,4,4,6,1,546,2,8,1,2,4,9,0,1,c785f702-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,75,1021770,1
c7874116-0f6c-11eb-b477-186590d21c4d,2,48,1,1000,4,2,4,1,563,8,8,1,2,4,9,1,1,c7874698-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,94,415012,1
c78899c6-0f6c-11eb-b477-186590d21c4d,0,13,1,1002,2,1,3,1,279,9,1,2,2,1,3,0,1,c7889e80-0f6c-11eb-b477-186590d21c4d,2,3,4,1,4,77,1136585,1
c789d7e6-0f6c-11eb-b477-186590d21c4d,3,22,2,1007,4,1,16,1,985,9,3,3,2,1,10,1,1,c789dd72-0f6c-11eb-b477-186590d21c4d,1,3,2,1,1,47,1746545,1
c78b20ce-0f6c-11eb-b477-186590d21c4d,3,58,1,1006,3,1,2,1,253,2,8,4,2,4,4,1,1,c78b25ba-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,10,490778,1
c78c5516-0f6c-11eb-b477-186590d21c4d,1,51,1,1000,2,2,6,0,799,7,8,3,1,4,7,3,0,c78c5a5c-0f6c-11eb-b477-186590d21c4d,1,4,1,1,1,42,799678,0
c78d7f40-0f6c-11eb-b477-186590d21c4d,0,14,1,1004,3,2,18,1,741,3,2,4,2,2,7,0,1,c78d84b8-0f6c-11eb-b477-186590d21c4d,2,3,4,0,3,37,1089866,1
c78ea58c-0f6c-11eb-b477-186590d21c4d,1,35,2,1006,4,5,8,1,139,9,2,4,2,4,4,3,1,c78eaaf0-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,46,931386,0
c78fc606-0f6c-11eb-b477-186590d21c4d,1,37,2,1001,4,4,7,1,387,8,8,4,2,3,14,0,1,c78fcae8-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,26,751336,1
c790fd96-0f6c-11eb-b477-186590d21c4d,1,86,2,1000,3,1,15,1,677,3,8,2,2,3,13,0,1,c7910228-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,36,292647,1
c7922450-0f6c-11eb-b477-186590d21c4d,3,46,1,1007,1,5,1,0,760,7,8,3,2,4,4,1,1,c79228ec-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,11,141969,1
c793521c-0f6c-11eb-b477-186590d21c4d,1,72,2,1006,5,1,11,1,783,3,8,2,2,2,5,1,1,c79356c2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,1,79,1228209,1
c7949afa-0f6c-11eb-b477-186590d21c4d,1,61,2,1000,2,4,17,1,995,7,8,4,2,3,11,0,1,c794a1da-0f6c-11eb-b477-186590d21c4d,1,2,3,0,3,20,1388775,0
c79600fc-0f6c-11eb-b477-186590d21c4d,1,45,1,1009,3,1,7,1,345,6,8,4,2,4,4,1,1,c7960818-0f6c-11eb-b477-186590d21c4d,1,3,3,1,0,93,708952,1
c7973a94-0f6c-11eb-b477-186590d21c4d,2,78,2,1008,2,3,5,1,323,5,8,3,1,3,12,3,0,c7973fda-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,48,530201,0
c79868f6-0f6c-11eb-b477-186590d21c4d,2,62,1,1008,2,3,3,0,859,1,8,1,2,2,13,0,1,c7986da6-0f6c-11eb-b477-186590d21c4d,1,3,3,1,0,14,415694,1
c799aa90-0f6c-11eb-b477-186590d21c4d,3,58,1,1007,3,3,10,0,325,2,8,4,2,3,11,2,1,c799b03a-0f6c-11eb-b477-186590d21c4d,1,3,1,1,4,85,1117832,0
c79b2190-0f6c-11eb-b477-186590d21c4d,1,98,1,1001,4,4,7,1,638,5,8,3,2,3,3,4,1,c79b2726-0f6c-11eb-b477-186590d21c4d,1,2,2,1,4,78,1565046,0
c79c4f3e-0f6c-11eb-b477-186590d21c4d,1,94,2,1004,1,2,4,1,866,2,8,4,2,2,7,0,1,c79c53d0-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,98,1226385,1
c79d82e6-0f6c-11eb-b477-186590d21c4d,1,84,2,1007,3,2,4,0,420,5,8,4,2,2,6,4,1,c79d882c-0f6c-11eb-b477-186590d21c4d,1,1,4,0,1,84,1271855,0
c79ea9d2-0f6c-11eb-b477-186590d21c4d,3,61,1,1005,4,1,14,0,938,6,8,1,2,3,2,0,1,c79eae6e-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,8,859679,1
c79feb62-0f6c-11eb-b477-186590d21c4d,2,68,2,1004,3,4,14,0,142,1,8,2,2,1,1,1,1,c79ff0e4-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,42,449587,1
c7a12b76-0f6c-11eb-b477-186590d21c4d,3,29,2,1009,1,1,18,1,140,3,7,3,2,2,8,1,1,c7a13026-0f6c-11eb-b477-186590d21c4d,1,3,3,0,3,96,1824981,1
c7a2597e-0f6c-11eb-b477-186590d21c4d,0,18,2,1003,3,1,11,1,285,4,3,4,2,1,9,1,1,c7a25e42-0f6c-11eb-b477-186590d21c4d,2,3,4,1,2,50,906515,1
c7a38920-0f6c-11eb-b477-186590d21c4d,2,38,2,1002,1,2,11,1,613,4,2,4,2,4,9,0,1,c7a38ee8-0f6c-11eb-b477-186590d21c4d,1,3,4,0,3,65,1164995,1
c7a4e77a-0f6c-11eb-b477-186590d21c4d,2,83,1,1002,5,3,17,1,815,1,8,4,2,3,11,1,1,c7a4ec48-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,54,584569,1
c7a6281a-0f6c-11eb-b477-186590d21c4d,3,28,2,1000,4,1,11,1,797,5,4,2,2,3,3,0,1,c7a62ce8-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,62,870582,1
c7a75bf4-0f6c-11eb-b477-186590d21c4d,1,41,2,1007,5,4,3,0,126,4,8,4,2,2,12,1,1,c7a76090-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,58,1246597,1
c7a8a6a8-0f6c-11eb-b477-186590d21c4d,0,18,2,1000,1,1,3,1,859,3,5,4,2,1,12,0,1,c7a8ab62-0f6c-11eb-b477-186590d21c4d,2,3,3,1,3,48,1238113,1
c7a9e81a-0f6c-11eb-b477-186590d21c4d,1,36,1,1002,1,3,16,0,211,4,6,3,1,2,6,1,1,c7a9ed74-0f6c-11eb-b477-186590d21c4d,1,1,4,0,1,54,1073931,0
c7ab1a96-0f6c-11eb-b477-186590d21c4d,2,73,2,1004,3,3,11,1,542,1,8,2,2,2,13,1,1,c7ab1f3c-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,12,584979,1
c7ac4510-0f6c-11eb-b477-186590d21c4d,2,84,1,1007,1,1,18,1,343,8,8,2,2,2,4,0,1,c7ac49b6-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,51,467488,1
c7ad7516-0f6c-11eb-b477-186590d21c4d,3,46,1,1007,4,4,15,1,645,3,8,2,2,1,1,1,1,c7ad79c6-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,4,477983,1
c7aea5b2-0f6c-11eb-b477-186590d21c4d,1,49,1,1004,2,1,1,1,251,5,8,4,2,1,12,1,1,c7aeaa4e-0f6c-11eb-b477-186590d21c4d,1,3,1,1,4,68,691224,1
c7b01780-0f6c-11eb-b477-186590d21c4d,2,65,2,1009,3,2,17,1,862,6,8,3,2,3,4,4,0,c7b01e4c-0f6c-11eb-b477-186590d21c4d,1,1,3,1,0,58,440522,0
c7b14ac4-0f6c-11eb-b477-186590d21c4d,3,81,1,1005,4,4,12,1,204,1,8,3,1,2,2,3,1,c7b15000-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,12,796541,0
c7b2773c-0f6c-11eb-b477-186590d21c4d,1,75,2,1003,3,2,10,1,399,9,8,3,2,4,7,1,1,c7b27bf6-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,14,600457,1
c7b3f09e-0f6c-11eb-b477-186590d21c4d,3,91,2,1004,1,3,16,1,271,2,8,1,2,4,5,1,0,c7b3f7a6-0f6c-11eb-b477-186590d21c4d,1,2,2,0,3,41,82237,0
c7b53832-0f6c-11eb-b477-186590d21c4d,2,85,1,1000,3,2,4,0,914,2,8,2,2,1,7,1,0,c7b53ddc-0f6c-11eb-b477-186590d21c4d,1,1,4,0,0,14,434462,0
c7b67422-0f6c-11eb-b477-186590d21c4d,3,65,2,1000,5,5,13,1,927,9,8,3,2,1,8,0,1,c7b67b16-0f6c-11eb-b477-186590d21c4d,1,3,4,1,4,9,527398,1
c7b7b6a2-0f6c-11eb-b477-186590d21c4d,2,37,1,1008,2,2,13,0,221,3,9,3,2,1,6,0,0,c7b7bc56-0f6c-11eb-b477-186590d21c4d,1,4,2,1,4,49,206850,0
c7b8f40e-0f6c-11eb-b477-186590d21c4d,3,41,1,1006,5,1,2,0,833,3,8,2,2,2,6,2,1,c7b8fbd4-0f6c-11eb-b477-186590d21c4d,1,4,1,1,4,94,1726994,0
c7ba3332-0f6c-11eb-b477-186590d21c4d,2,63,2,1002,5,4,18,0,717,1,8,1,2,1,7,0,1,c7ba381e-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,94,794085,1
c7bb63b0-0f6c-11eb-b477-186590d21c4d,1,83,1,1001,4,4,10,1,445,4,8,1,2,2,11,1,1,c7bb686a-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,92,774138,1
c7bc8a88-0f6c-11eb-b477-186590d21c4d,3,46,2,1008,2,4,9,1,732,2,8,1,2,1,3,1,1,c7bc9096-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,68,1133998,1
c7bdbbec-0f6c-11eb-b477-186590d21c4d,1,32,2,1007,1,5,3,0,530,9,3,3,2,2,7,1,1,c7bdc1b4-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,84,1300606,1
c7bf081c-0f6c-11eb-b477-186590d21c4d,3,76,1,1000,2,3,18,1,570,7,8,1,2,1,2,0,1,c7bf0d94-0f6c-11eb-b477-186590d21c4d,1,3,1,1,1,42,1876364,1
c7c0756c-0f6c-11eb-b477-186590d21c4d,3,89,1,1005,4,4,7,1,603,2,8,2,2,1,11,4,0,c7c07b0c-0f6c-11eb-b477-186590d21c4d,1,2,1,1,3,34,804482,0
c7c1b42c-0f6c-11eb-b477-186590d21c4d,1,61,1,1005,4,5,18,1,448,7,8,3,2,2,9,3,0,c7c1b972-0f6c-11eb-b477-186590d21c4d,1,2,4,1,1,27,727912,0
c7c30f7a-0f6c-11eb-b477-186590d21c4d,2,55,1,1002,4,5,13,1,177,7,8,3,2,3,4,1,1,c7c3145c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,66,1933066,1
c7c4510a-0f6c-11eb-b477-186590d21c4d,1,64,1,1007,1,2,19,1,398,3,8,2,1,2,9,2,0,c7c4565a-0f6c-11eb-b477-186590d21c4d,1,2,2,1,0,16,1783976,0
c7c57d32-0f6c-11eb-b477-186590d21c4d,2,31,2,1009,4,2,4,1,839,8,8,2,2,3,5,0,1,c7c5823c-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,76,215395,1
c7c6af40-0f6c-11eb-b477-186590d21c4d,2,25,2,1001,3,2,4,1,927,9,5,3,1,1,2,3,1,c7c6b468-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,51,148867,0
c7c7d9ba-0f6c-11eb-b477-186590d21c4d,3,48,1,1004,4,5,6,0,837,2,8,2,2,4,14,1,1,c7c7de56-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,71,60166,1
c7c907cc-0f6c-11eb-b477-186590d21c4d,3,58,2,1003,2,5,8,1,102,4,8,3,2,4,3,1,0,c7c90cfe-0f6c-11eb-b477-186590d21c4d,1,3,1,1,3,84,186661,0
c7ca3f7a-0f6c-11eb-b477-186590d21c4d,2,30,2,1009,5,2,7,0,819,5,3,3,2,1,13,1,1,c7ca448e-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,5,1095823,1
c7cb6864-0f6c-11eb-b477-186590d21c4d,3,89,1,1007,1,5,4,1,827,4,8,1,1,4,5,4,1,c7cb6d78-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,44,291703,0
c7ccbac0-0f6c-11eb-b477-186590d21c4d,2,37,2,1002,5,5,12,1,627,3,3,3,2,2,13,1,1,c7ccbfb6-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,44,1083163,1
c7ce0c9a-0f6c-11eb-b477-186590d21c4d,1,29,1,1003,3,4,14,1,410,9,2,3,2,4,2,1,1,c7ce1168-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,93,1133826,1
c7cf3ae8-0f6c-11eb-b477-186590d21c4d,2,79,2,1003,5,5,18,0,860,7,8,3,2,1,12,3,0,c7cf4038-0f6c-11eb-b477-186590d21c4d,1,2,4,1,2,73,460383,0
c7d0615c-0f6c-11eb-b477-186590d21c4d,2,24,1,1009,2,3,6,1,303,8,6,2,2,4,5,0,1,c7d06602-0f6c-11eb-b477-186590d21c4d,1,3,4,0,0,14,97857,1
c7d1a03a-0f6c-11eb-b477-186590d21c4d,1,20,2,1006,1,3,13,1,886,1,2,2,2,3,7,1,1,c7d1a4cc-0f6c-11eb-b477-186590d21c4d,0,3,4,0,3,34,918097,1
c7d2ee9a-0f6c-11eb-b477-186590d21c4d,2,53,2,1006,2,1,19,1,923,6,8,1,1,1,8,4,0,c7d2f624-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,57,1980796,0
